Log file open, 06/10/23 13:54:34
[2023.06.10-18.13.50:655][837]LogShaderCompilers: Display: Top 1 most expensive shader types by average time:
[2023.06.10-18.13.50:655][837]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    1 times, average 0.57 sec, max 0.57 sec, min 0.57 sec)
[2023.06.10-18.13.50:655][837]LogShaderCompilers: Display: Top 1 shader types by total compile time:
[2023.06.10-18.13.50:655][837]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 100.00% of total time (compiled    1 times, average 0.57 sec, max 0.57 sec, min 0.57 sec)
[2023.06.10-18.13.50:655][837]LogShaderCompilers: Display: ================================================
[2023.06.10-18.14.12:953][948]LogContentBrowser: Deferred new asset file creation: NewMaterial
[2023.06.10-18.14.13:022][948]LogContentBrowser: Creating deferred item: NewMaterial
[2023.06.10-18.14.13:052][950]LogContentBrowser: Renaming the item being created (Deferred Item: NewMaterial).
[2023.06.10-18.14.16:915][182]LogContentBrowser: Attempting asset rename: NewMaterial -> Sand
[2023.06.10-18.14.16:916][182]LogContentBrowser: End creating deferred item NewMaterial
[2023.06.10-18.16.36:925][606]LogEditorViewport: Clicking Background
[2023.06.10-18.16.46:251][164]LogEditorViewport: Clicking Background
[2023.06.10-18.16.47:758][254]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.10-18.16.47:846][254]LogUObjectHash: Compacting FUObjectHashTables data took   0.88ms
[2023.06.10-18.16.47:852][254]LogSavePackage: Moving output files for package: /Game/Maps/StartMap
[2023.06.10-18.16.47:852][254]LogSavePackage: Moving '../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Saved/StartMap75322CF7494C4B34448E19B062F03B80.tmp' to '../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/Maps/StartMap.umap'
[2023.06.10-18.16.47:859][254]LogFileHelpers: Saving map 'StartMap' took 0.022
[2023.06.10-18.16.47:869][254]LogFileHelpers: InternalPromptForCheckoutAndSave took 110 ms (total: 766 ms)
[2023.06.10-18.16.47:872][254]AssetCheck: New page: Asset Save: StartMap
[2023.06.10-18.16.47:872][254]LogContentValidation: Display: Validating /Script/Engine.World /Game/Maps/StartMap.StartMap
[2023.06.10-18.17.01:231][573]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/Shaders/Sand.Sand
[2023.06.10-18.17.01:250][573]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.06.10-18.17.01:345][573]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Engine/EditorMeshes/AssetViewer/Floor_Mesh) ...
[2023.06.10-18.17.01:629][573]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.17.01:629][573]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.17.01:629][573]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: ================================================
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Total job queries 206, among them cache hits 6 (2.91%)
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Tracking 200 distinct input hashes that result in 137 distinct outputs (68.50%)
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: RAM used: 1.43 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.17%
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Shaders Compiled: 104
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Jobs assigned 104, completed 104 (100.00%)
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Average time worker was idle: 0.00 s
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Time job spent in pending queue: average 6.05 s, longest 13.07 s
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Job execution time: average 1.08 s, max 2.63 s
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Job life time (pending + execution): average 7.13 s, max 14.00
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 15.39 s
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Jobs were issued in 104 batches (only local compilation was used), average 1.00 jobs/batch
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Average processing rate: 6.76 jobs/sec
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Total thread time: 83.65 s
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Total thread preprocess time: 3.88 s
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Percentage time preprocessing: 4.64%
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Effective parallelization: 5.44 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   24 times, average 1.09 sec, max 2.51 sec, min 0.57 sec)
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    3 times, average 1.04 sec, max 1.08 sec, min 1.00 sec)
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   24 times, average 1.01 sec, max 1.22 sec, min 0.63 sec)
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled   19 times, average 0.88 sec, max 1.06 sec, min 0.77 sec)
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled   19 times, average 0.61 sec, max 1.78 sec, min 0.46 sec)
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 31.35% of total time (compiled   24 times, average 1.09 sec, max 2.51 sec, min 0.57 sec)
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 28.87% of total time (compiled   24 times, average 1.01 sec, max 1.22 sec, min 0.63 sec)
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display:                                                 FLumenCardVS - 19.95% of total time (compiled   19 times, average 0.88 sec, max 1.06 sec, min 0.77 sec)
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 13.95% of total time (compiled   19 times, average 0.61 sec, max 1.78 sec, min 0.46 sec)
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 3.72% of total time (compiled    3 times, average 1.04 sec, max 1.08 sec, min 1.00 sec)
[2023.06.10-18.17.01:634][573]LogShaderCompilers: Display: ================================================
[2023.06.10-18.17.01:637][573]LogSlate: Took 0.000931 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.06.10-18.17.01:641][573]LogViewport: Scene viewport resized to 364x469, mode Windowed.
[2023.06.10-18.17.02:831][629]MaterialEditorStats: Base pass shader: 211 instructions
[2023.06.10-18.17.02:831][629]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.17.02:831][629]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.17.02:831][629]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.17.02:831][629]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.17.33:888][468]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.17.33:888][468]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.17.33:888][468]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.17.34:984][520]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.17.34:984][520]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.17.34:984][520]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.17.34:984][520]MaterialEditorStats: Shader Count: 3
[2023.06.10-18.17.35:085][526]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.17.35:085][526]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.17.35:085][526]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.17.35:085][526]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.17.35:085][526]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.17.42:263][946]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.17.42:263][946]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.17.42:263][946]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.17.42:337][949]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.17.42:337][949]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.17.42:337][949]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.17.42:337][949]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.17.42:337][949]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.17.43:759][ 32]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.17.43:759][ 32]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.17.43:759][ 32]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.17.43:835][ 35]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.17.43:835][ 35]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.17.43:835][ 35]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.17.43:835][ 35]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.17.43:835][ 35]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.17.44:755][ 88]LogSlate: Window 'Color Picker' being destroyed
[2023.06.10-18.17.44:764][ 88]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.17.44:764][ 88]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.17.44:764][ 88]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.17.44:839][ 91]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.17.44:839][ 91]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.17.44:839][ 91]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.17.44:839][ 91]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.17.44:839][ 91]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.18.05:434][250]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.18.05:434][250]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.18.05:434][250]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.18.06:448][297]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.18.06:448][297]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.18.06:448][297]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.18.06:448][297]MaterialEditorStats: Shader Count: 3
[2023.06.10-18.18.07:989][387]MaterialEditorStats: Base pass shader: 297 instructions
[2023.06.10-18.18.07:989][387]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.18.07:989][387]MaterialEditorStats: Texture samplers: 3/16
[2023.06.10-18.18.07:989][387]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.18.07:989][387]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.18.15:009][798]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.18.15:009][798]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.18.15:009][798]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.18.15:887][841]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.18.15:888][841]MaterialEditorStats: Texture samplers: 1/16
[2023.06.10-18.18.15:888][841]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.18.15:888][841]MaterialEditorStats: Shader Count: 3
[2023.06.10-18.18.16:187][859]MaterialEditorStats: Base pass shader: 298 instructions
[2023.06.10-18.18.16:187][859]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.18.16:187][859]MaterialEditorStats: Texture samplers: 3/16
[2023.06.10-18.18.16:187][859]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.18.16:187][859]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.18.34:488][947]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.18.34:489][947]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.18.34:489][947]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.18.34:562][950]MaterialEditorStats: Base pass shader: 297 instructions
[2023.06.10-18.18.34:562][950]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.18.34:562][950]MaterialEditorStats: Texture samplers: 3/16
[2023.06.10-18.18.34:562][950]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.18.34:562][950]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.18.59:746][449]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.18.59:746][449]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.18.59:746][449]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.18.59:820][452]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.18.59:820][452]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.18.59:820][452]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.18.59:820][452]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.18.59:820][452]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.19.15:853][394]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.19.15:853][394]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.15:853][394]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.19.16:893][444]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.19.16:893][444]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.19.16:893][444]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.16:893][444]MaterialEditorStats: Shader Count: 3
[2023.06.10-18.19.18:216][515]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.19.18:216][515]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.18:216][515]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.19.19:006][553]MaterialEditorStats: Texture samplers: 1/16
[2023.06.10-18.19.19:006][553]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.19:006][553]MaterialEditorStats: Shader Count: 2
[2023.06.10-18.19.19:110][559]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.19.19:110][559]MaterialEditorStats: Texture samplers: 1/16
[2023.06.10-18.19.19:110][559]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.19:110][559]MaterialEditorStats: Shader Count: 3
[2023.06.10-18.19.19:515][582]MaterialEditorStats: Base pass shader: 298 instructions
[2023.06.10-18.19.19:515][582]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.19.19:515][582]MaterialEditorStats: Texture samplers: 3/16
[2023.06.10-18.19.19:515][582]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.19:515][582]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.19.23:531][820]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.19.23:531][820]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.23:533][820]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.19.24:331][861]MaterialEditorStats: Texture samplers: 1/16
[2023.06.10-18.19.24:331][861]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.24:331][861]MaterialEditorStats: Shader Count: 2
[2023.06.10-18.19.24:439][867]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.19.24:439][867]MaterialEditorStats: Texture samplers: 1/16
[2023.06.10-18.19.24:439][867]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.24:439][867]MaterialEditorStats: Shader Count: 3
[2023.06.10-18.19.24:733][884]MaterialEditorStats: Base pass shader: 299 instructions
[2023.06.10-18.19.24:733][884]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.19.24:733][884]MaterialEditorStats: Texture samplers: 3/16
[2023.06.10-18.19.24:733][884]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.24:733][884]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.19.29:764][183]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.19.29:764][183]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.29:764][183]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.19.30:554][227]MaterialEditorStats: Texture samplers: 1/16
[2023.06.10-18.19.30:554][227]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.30:554][227]MaterialEditorStats: Shader Count: 2
[2023.06.10-18.19.30:673][234]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.19.30:673][234]MaterialEditorStats: Texture samplers: 1/16
[2023.06.10-18.19.30:673][234]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.30:673][234]MaterialEditorStats: Shader Count: 3
[2023.06.10-18.19.30:972][252]MaterialEditorStats: Base pass shader: 299 instructions
[2023.06.10-18.19.30:972][252]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.19.30:972][252]MaterialEditorStats: Texture samplers: 3/16
[2023.06.10-18.19.30:972][252]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.30:972][252]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.19.42:146][913]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.19.42:146][913]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.42:146][913]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.19.43:108][961]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.19.43:108][961]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.19.43:108][961]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.43:108][961]MaterialEditorStats: Shader Count: 3
[2023.06.10-18.19.43:408][979]MaterialEditorStats: Base pass shader: 298 instructions
[2023.06.10-18.19.43:408][979]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.19.43:409][979]MaterialEditorStats: Texture samplers: 3/16
[2023.06.10-18.19.43:409][979]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.06.10-18.19.43:409][979]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.20.00:751][ 15]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.20.00:751][ 15]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.20.00:751][ 15]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.20.00:800][ 17]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.20.00:800][ 17]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.20.00:800][ 17]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.20.00:800][ 17]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.20.00:800][ 17]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.20.03:287][165]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.20.03:287][165]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.20.03:287][165]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: ================================================
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Total job queries 340, among them cache hits 102 (30.00%)
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Tracking 238 distinct input hashes that result in 153 distinct outputs (64.29%)
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: RAM used: 1.65 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.20%
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Shaders Compiled: 140
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Jobs assigned 140, completed 140 (100.00%)
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Average time worker was idle: 10.00 s
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Time job spent in pending queue: average 4.51 s, longest 13.07 s
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Job execution time: average 1.03 s, max 2.63 s
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Job life time (pending + execution): average 5.54 s, max 14.00
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 26.32 s
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Jobs were issued in 140 batches (only local compilation was used), average 1.00 jobs/batch
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Average processing rate: 5.32 jobs/sec
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Total thread time: 110.54 s
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Total thread preprocess time: 5.08 s
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Percentage time preprocessing: 4.60%
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Effective parallelization: 4.20 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   33 times, average 1.07 sec, max 2.51 sec, min 0.57 sec)
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    3 times, average 1.04 sec, max 1.08 sec, min 1.00 sec)
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   33 times, average 0.93 sec, max 1.22 sec, min 0.63 sec)
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled   28 times, average 0.80 sec, max 1.06 sec, min 0.61 sec)
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled   28 times, average 0.61 sec, max 1.78 sec, min 0.41 sec)
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 32.00% of total time (compiled   33 times, average 1.07 sec, max 2.51 sec, min 0.57 sec)
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 27.73% of total time (compiled   33 times, average 0.93 sec, max 1.22 sec, min 0.63 sec)
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display:                                                 FLumenCardVS - 20.36% of total time (compiled   28 times, average 0.80 sec, max 1.06 sec, min 0.61 sec)
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 15.46% of total time (compiled   28 times, average 0.61 sec, max 1.78 sec, min 0.41 sec)
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 2.81% of total time (compiled    3 times, average 1.04 sec, max 1.08 sec, min 1.00 sec)
[2023.06.10-18.20.03:325][166]LogShaderCompilers: Display: ================================================
[2023.06.10-18.20.03:340][167]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.20.03:340][167]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.20.03:340][167]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.20.03:340][167]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.20.03:340][167]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.20.11:636][661]LogMaterialEditor: Applying material Sand
[2023.06.10-18.20.12:084][661]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.06.10-18.20.12:902][661]LogUObjectHash: Compacting FUObjectHashTables data took   0.24ms
[2023.06.10-18.20.12:914][661]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.20.12:914][661]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.20.12:915][661]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.20.12:915][661]MaterialEditorStats: Shader Count: 6
[2023.06.10-18.20.12:959][663]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.20.12:959][663]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.20.12:959][663]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.20.12:959][663]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.20.12:959][663]MaterialEditorStats: Shader Count: 7
[2023.06.10-18.20.14:407][745]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.10-18.20.16:127][745]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Shaders/Sand" FILE="../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/Shaders/Sand.uasset" SILENT=true
[2023.06.10-18.20.16:131][745]LogSavePackage: Moving output files for package: /Game/Shaders/Sand
[2023.06.10-18.20.16:131][745]LogSavePackage: Moving '../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Saved/Sand0061285847FFA6486143D69863792DFF.tmp' to '../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/Shaders/Sand.uasset'
[2023.06.10-18.20.16:140][745]LogFileHelpers: InternalPromptForCheckoutAndSave took 1.73 sec (total: 2.50 sec)
[2023.06.10-18.20.16:143][745]AssetCheck: New page: Asset Save: Sand
[2023.06.10-18.20.16:143][745]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Shaders/Sand.Sand
[2023.06.10-18.20.16:144][745]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.20.16:144][745]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.20.16:144][745]MaterialEditorStats: MaxSampler: 264 instructions
[2023.06.10-18.20.16:144][745]MaterialEditorStats: Texture samplers: 3/16
[2023.06.10-18.20.16:144][745]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
